SN,IP Delay (ms)
303,17.412900924682617
304,17.261981964111328
305,17.28200912475586
306,17.2579288482666
307,17.129182815551758
308,17.104148864746094
309,16.963958740234375
310,16.962051391601562
311,16.83187484741211
312,16.88098907470703
313,16.74509048461914
314,16.683101654052734
315,16.565799713134766
316,16.58487319946289
317,16.460180282592773
318,16.459941864013672
319,16.327857971191406
320,16.284942626953125
321,16.171932220458984
322,21.22712135314941
323,21.0878849029541
324,21.05903625488281
325,21.082162857055664
326,20.92599868774414
327,20.90907096862793
328,20.797014236450195
329,20.789146423339844
330,20.663976669311523
331,20.66183090209961
332,20.539045333862305
333,20.574092864990234
334,20.396947860717773
335,20.416975021362305
336,20.255088806152344
337,20.28489112854004
338,20.158052444458008
339,20.14899253845215
340,20.04599571228028
341,19.97900009155273
342,19.89603042602539
343,19.85502243041992
344,19.730091094970703
345,19.73891258239746
346,19.73915100097656
347,19.600868225097656
348,19.570112228393555
349,19.474029541015625
350,19.45805549621582
351,19.318819046020508
352,19.31905746459961
353,19.18482780456543
354,19.212007522583008
355,19.086122512817383
356,19.052982330322266
357,19.03820037841797
358,18.918991088867188
359,18.934011459350582
360,18.776893615722656
361,18.778085708618164
362,18.63908767700196
363,18.63694190979004
364,18.509864807128903
365,18.51892471313477
366,18.39900016784668
367,18.416166305541992
368,18.26691627502441
369,18.26715469360352
370,18.14794540405273
371,18.09906959533692
372,17.998933792114258
373,17.956972122192383
374,17.83609390258789
375,17.83895492553711
376,17.828941345214844
377,17.69113540649414
378,17.71402359008789
379,17.5631046295166
380,17.565011978149414
381,17.43912696838379
382,17.43912696838379
383,17.284870147705078
384,17.30203628540039
385,17.156124114990234
386,17.176151275634766
387,17.174959182739258
388,17.0440673828125
389,17.026901245117188
390,16.908884048461914
391,16.883134841918945
392,16.772031784057617
393,16.763925552368164
394,16.640901565551758
395,16.618013381958008
396,16.505956649780273
397,16.48402214050293
398,16.489028930664062
399,16.35599136352539
400,16.348838806152344
401,16.21389389038086
402,21.132946014404297
403,21.129131317138672
404,20.99204063415528
405,20.98608016967773
406,20.87092399597168
407,20.84207534790039
408,20.83301544189453
409,20.71404457092285
410,20.699024200439453
411,20.581960678100582
412,20.5690860748291
413,20.450115203857425
414,20.43604850769043
415,20.32303810119629
416,20.30181884765625
417,20.18594741821289
418,20.17998695373535
419,20.04003524780273
420,20.051002502441406
421,19.910097122192383
422,19.91605758666992
423,19.775867462158203
424,19.762039184570312
425,19.63186264038086
426,19.627094268798828
427,19.637107849121094
428,19.52981948852539
429,19.511938095092773
430,19.381046295166016
431,19.389867782592773
432,19.2720890045166
433,19.292116165161133
434,19.13094520568848
435,19.109010696411133
436,19.03009414672852
437,19.02294158935547
438,19.03581619262696
439,18.928050994873047
440,18.891096115112305
441,18.76997947692871
442,18.76306533813477
443,18.618106842041016
444,18.60785484313965
445,18.463134765625
446,18.46098899841309
447,18.31316947937012
448,18.329858779907227
449,18.32103729248047
450,18.179893493652344
451,18.197059631347656
452,18.08905601501465
453,18.01896095275879
454,17.951011657714844
455,17.930030822753906
456,17.795085906982422
457,17.817020416259766
458,17.702102661132812
459,17.645835876464844
460,17.54617691040039
461,17.506122589111328
462,17.38595962524414
463,17.36903190612793
464,17.25006103515625
465,17.225980758666992
466,17.11893081665039
467,17.09294319152832
468,17.09604263305664
469,16.964197158813477
470,16.97993278503418
471,16.860008239746094
472,16.854047775268555
473,16.721010208129883
474,16.703128814697266
475,16.57700538635254
476,16.582012176513672
477,16.457080841064453
478,16.459941864013672
479,16.48402214050293
480,16.335010528564453
481,16.314983367919922
482,21.23689651489257
483,21.094799041748047
484,21.097898483276367
485,20.93982696533203
486,20.94388008117676
487,20.832061767578125
488,20.80607414245605
489,20.81608772277832
490,20.68710327148437
491,20.67804336547852
492,20.548105239868164
493,20.55907249450684
494,20.425796508789062
495,20.40982246398925
496,20.280838012695312
497,20.295143127441406
498,20.158052444458008
499,20.164012908935547
500,20.145893096923828
501,20.02120018005371
502,19.996166229248047
503,19.870996475219727
504,19.875049591064453
505,19.7439193725586
506,19.726037979125977
507,19.598960876464844
508,19.59013938903809
509,19.448041915893555
510,19.43802833557129
511,19.31285858154297
512,19.30093765258789
513,19.18911933898925
514,19.18196678161621
515,19.04582977294922
516,19.03510093688965
517,18.91112327575684
518,18.887996673583984
519,18.78499984741211
520,18.751144409179688
521,18.75615119934082
522,18.620967864990234
523,18.630027770996094
524,18.496990203857425
525,18.494844436645508
526,18.342018127441406
527,18.33796501159668
528,18.198013305664062
529,18.192052841186523
530,18.18704605102539
531,18.06306838989257
532,18.085956573486328
533,17.969846725463867
534,17.969131469726562
535,17.82703399658203
536,17.815828323364258
537,17.696142196655273
538,17.688989639282227
539,17.59791374206543
540,17.56596565246582
541,17.419815063476562
542,17.42100715637207
543,17.293930053710938
544,17.256975173950195
545,17.117023468017578
546,17.116785049438477
547,16.98613166809082
548,16.98780059814453
549,16.842126846313477
550,16.84284210205078
551,16.839981079101562
552,16.716957092285156
553,16.698837280273438
554,16.577959060668945
555,16.571044921875
556,16.41392707824707
557,16.458988189697266
558,16.291141510009766
559,16.31784439086914
560,16.145944595336914
561,21.224021911621094
562,21.075963973999023
563,21.10505104064941
564,20.954132080078125
565,20.977020263671875
566,20.865917205810547
567,20.85089683532715
568,20.698070526123047
569,20.69091796875
570,20.57194709777832
571,20.591020584106445
572,20.54905891418457
573,20.43390274047852
574,20.41101455688477
575,20.277023315429688
576,20.29204368591309
577,20.142078399658203
578,20.119190216064453
579,20.01309394836425
580,19.993066787719727
581,20.00594139099121
582,19.87600326538086
583,19.845008850097656
584,19.71101760864257
585,19.691944122314453
586,19.55604553222656
587,19.572019577026367
588,19.44184303283692
589,19.42682266235352
590,19.325971603393555
591,19.30713653564453
592,19.17099952697754
593,19.15717124938965
594,19.037961959838867
595,19.03510093688965
596,18.924951553344727
597,18.9058780670166
598,18.77117156982422
599,18.78905296325684
600,18.630027770996094
601,18.62311363220215
602,18.620014190673828
603,18.49007606506348
604,18.435955047607425
605,18.33391189575196
606,18.33486557006836
607,18.197059631347656
608,18.173933029174805
609,18.080949783325195
610,18.05591583251953
611,17.924785614013672
612,17.926931381225586
613,17.925024032592773
614,17.789125442504883
615,17.755985260009766
616,17.64202117919922
617,17.663955688476562
618,17.503976821899414
619,17.544984817504883
620,17.38905906677246
621,17.40097999572754
622,17.406940460205078
623,17.238855361938477
624,17.245054244995117
625,17.13395118713379
626,17.141103744506836
627,16.993045806884766
628,16.97707176208496
629,16.844987869262695
630,16.846179962158203
631,16.71123504638672
632,16.695022583007812
633,17.699003219604492
634,16.536951065063477
635,16.563892364501953
636,16.407012939453125
637,16.418933868408203
638,16.282081604003906
639,16.2808895111084
640,21.224021911621094
641,21.20089530944824
642,21.03114128112793
643,21.07095718383789
644,20.93386650085449
645,20.92790603637696
646,20.772933959960938
647,20.78104019165039
648,20.648956298828125
649,20.65610885620117
650,20.5080509185791
651,20.5228328704834
652,20.39504051208496
653,20.39790153503418
654,20.38502693176269
655,20.282983779907227
656,20.24698257446289
657,20.148038864135746
658,20.123958587646484
659,21.765947341918945
660,19.967079162597656
661,19.83904838562012
662,19.83785629272461
663,19.71101760864257
664,19.689083099365234
665,19.70195770263672
666,19.546985626220703
667,19.55103874206543
668,19.43492889404297
669,19.444942474365234
670,19.27995681762696
671,19.297122955322266
672,19.16217803955078
673,19.16098594665528
674,19.156932830810547
675,19.021987915039062
676,19.02914047241211
677,18.92280578613281
678,18.91517639160156
679,18.776893615722656
680,18.771886825561523
681,18.65696907043457
682,18.67318153381348
683,18.521785736083984
684,18.51201057434082
685,18.37420463562012
686,18.36800575256348
687,18.229961395263672
688,18.225908279418945
689,18.11814308166504
690,18.100976943969727
691,17.94910430908203
692,17.979860305786133
693,17.838001251220703
694,17.839908599853516
695,17.83895492553711
696,17.726898193359375
697,17.721891403198242
698,17.600059509277344
699,17.59505271911621
700,17.468929290771484
701,17.442941665649414
702,17.326831817626953
703,17.30513572692871
704,17.19379425048828
705,17.208099365234375
706,17.17400550842285
707,17.045974731445312
708,17.05002784729004
709,16.907930374145508
710,16.907930374145508
711,16.790151596069336
712,16.777992248535156
713,16.65496826171875
714,16.644954681396484
715,16.505002975463867
716,16.498088836669922
717,16.367197036743164
718,16.34979248046875
719,16.231060028076172
720,16.24011993408203
721,21.129131317138672
722,21.11291885375977
723,21.00992202758789
724,20.99204063415528
725,20.8730697631836
726,20.87187767028809
727,20.879030227661133
728,20.7209587097168
729,20.74503898620605
730,20.581960678100582
731,20.60103416442871
732,20.47204971313477
733,20.47896385192871
734,20.36404609680176
735,20.329952239990234
736,20.21002769470215
737,20.186901092529297
738,20.07699012756348
739,20.0650691986084
740,19.9429988861084
741,19.9270248413086
742,19.80805397033692
743,19.79303359985352
744,19.69599723815918
745,19.70505714416504
746,19.64092254638672
747,19.53411102294922
748,19.506216049194336
749,19.395112991333008
750,19.36888694763184
751,19.24920082092285
752,19.238948822021484
753,19.102096557617188
754,19.12808418273925
755,18.987178802490234
756,18.9669132232666
757,18.954992294311523
758,18.86606216430664
759,18.83816719055176
760,18.704891204833984
761,18.707990646362305
762,18.58305931091309
763,18.57304573059082
764,18.45788955688477
765,18.4628963470459
766,18.33796501159668
767,18.3258056640625
768,18.18704605102539
769,18.193960189819336
770,18.0509090423584
771,18.001079559326172
772,17.9140567779541
773,17.90785789489746
774,17.776966094970703
775,17.78388023376465
776,17.659902572631836
777,17.673015594482422
778,17.68803596496582
779,17.500877380371094
780,17.38905906677246
781,17.35091209411621
782,17.258167266845703
783,17.260074615478516
784,17.11893081665039
785,17.115116119384766
786,17.114877700805664
787,16.972064971923828
788,16.975879669189453
789,16.83497428894043
790,16.817092895507812
791,16.705036163330078
792,16.685009002685547
793,16.53909683227539
794,16.54195785522461
795,16.422033309936523
796,16.416072845458984
797,16.299009323120117
798,16.28589630126953
799,21.21901512145996
800,21.179914474487305
801,21.090030670166016
802,21.043062210083008
803,20.91693878173828
804,20.886898040771484
805,20.759105682373047
806,20.74885368347168
807,20.74813842773437
808,20.633935928344727
809,20.630836486816406
810,20.50399780273437
811,20.50113677978516
812,20.3249454498291
813,20.38788795471192
814,20.2021598815918
815,20.22099494934082
816,20.11299133300781
817,20.10107040405273
818,19.932985305786133
819,19.926071166992188
820,19.79899406433105
821,19.80805397033692
822,19.694089889526367
823,19.654035568237305
824,19.55294609069824
825,19.540786743164062
826,19.44112777709961
827,19.37389373779297
828,19.37103271484375
829,19.26898956298828
830,19.268035888671875
831,19.13905143737793
832,19.14691925048828
833,19.0119743347168
834,18.992900848388672
835,18.89204978942871
836,18.88704299926757
837,18.86296272277832
838,18.70393753051757
839,18.769025802612305
840,18.623828887939453
841,18.6309814453125
842,18.484115600585938
843,18.44501495361328
844,18.351078033447266
845,18.35012435913086
846,18.20206642150879
847,18.2180404663086
848,18.06497573852539
849,18.06902885437012
850,17.892837524414062
851,17.92001724243164
852,17.837047576904297
853,17.776012420654297
854,17.661094665527344
855,17.697811126708984
856,17.6699161529541
857,17.52185821533203
858,17.54593849182129
859,17.446041107177734
860,17.395973205566406
861,17.273902893066406
862,17.25482940673828
863,17.12203025817871
864,17.130136489868164
865,17.01807975769043
866,17.000198364257812
867,16.849994659423828
868,16.863107681274414
869,16.906023025512695
870,16.701936721801758
871,16.726970672607422
872,16.559123992919922
873,16.59393310546875
874,16.442060470581055
875,16.436100006103516
876,16.309022903442383
877,16.314983367919922
878,16.314029693603516
879,21.22712135314941
880,21.0878849029541
881,21.05498313903809
882,20.90096473693848
883,20.956993103027344
884,20.81894874572754
885,20.797014236450195
886,20.68495750427246
887,20.663976669311523
888,20.65706253051757
889,20.545005798339844
890,20.53403854370117
891,20.4010009765625
892,20.383119583129883
893,20.26581764221192
894,20.28894424438477
895,20.10703086853028
896,20.143985748291016
897,19.989967346191406
898,19.989967346191406
899,19.861936569213867
900,19.84691619873047
901,19.728899002075195
902,19.70410346984864
903,19.58799362182617
904,19.572019577026367
905,19.58799362182617
906,19.446134567260746
907,19.42992210388184
908,19.30403709411621
909,19.32692527770996
910,19.182920455932617
911,19.169092178344727
912,19.037961959838867
913,19.047021865844727
914,18.89514923095703
915,18.9058780670166
916,18.787860870361328
917,18.79286766052246
918,18.665075302124023
919,18.66602897644043
920,18.659114837646484
921,18.515825271606445
922,18.497943878173828
923,18.383026123046875
924,18.40806007385254
925,18.260955810546875
926,18.24307441711425
927,18.110036849975582
928,18.12911033630371
929,18.131017684936523
930,17.993927001953125
931,17.98415184020996
932,17.884016036987305
933,17.901897430419922
934,17.69089698791504
935,17.708778381347656
936,17.578840255737305
937,17.578125
938,17.444133758544922
939,17.454147338867188
940,17.31085777282715
941,17.359018325805664
942,17.18592643737793
943,17.18306541442871
944,17.04096794128418
945,17.02594757080078
946,16.88694953918457
947,16.89910888671875
948,16.746044158935547
949,16.741037368774414
950,16.726970672607422
951,16.644954681396484
952,16.633033752441406
953,16.492843627929688
954,16.48998260498047
955,16.360998153686523
956,16.36195182800293
957,16.23702049255371
958,16.235828399658203
959,21.136045455932617
960,21.140098571777344
961,20.98989486694336
962,20.99490165710449
963,20.882129669189453
964,20.91383934020996
965,20.752906799316406
966,20.756006240844727
967,20.602941513061523
968,20.62201499938965
969,20.493030548095703
970,20.524024963378903
971,20.47109603881836
972,20.352840423583984
973,20.310163497924805
974,20.19190788269043
975,20.185232162475582
976,20.068883895874023
977,20.039081573486328
978,19.94800567626953
979,19.9429988861084
980,19.819974899291992
981,19.804000854492188
982,19.807100296020508
983,19.667863845825195
984,19.701004028320312
985,19.52695846557617
986,19.52815055847168
987,19.376039505004883
988,19.392967224121094
989,19.257068634033203
990,19.268035888671875
991,19.140005111694336
992,19.118070602416992
993,18.99099349975586
994,19.00005340576172
995,18.865108489990234
996,18.845081329345703
997,18.710851669311523
998,18.71204376220703
999,18.59116554260254
1000,18.59712600708008
1001,18.58210563659668
1002,18.442869186401367
1003,18.4478759765625
1004,18.33891868591309
1005,18.28312873840332
1006,18.16701889038086
1007,18.20993423461914
1008,18.08786392211914
1009,18.066883087158203
1010,17.93503761291504
1011,17.951011657714844
1012,17.95792579650879
1013,17.814159393310547
1014,17.832040786743164
1015,17.65894889831543
1016,17.695903778076172
1017,17.534971237182617
1018,17.537832260131836
1019,17.42100715637207
1020,17.40097999572754
1021,17.271041870117188
1022,17.261981964111328
1023,17.156124114990234
1024,17.12489128112793
1025,16.96610450744629
1026,17.004966735839844
1027,16.869068145751953
1028,16.87002182006836
1029,16.724109649658203
1030,16.726016998291016
1031,16.748905181884766
1032,16.62588119506836
1033,16.58010482788086
1034,16.467809677124023
1035,16.463041305541992
1036,16.348838806152344
1037,16.319990158081055
1038,16.195058822631836
1039,21.22783660888672
1040,21.088123321533203
1041,21.09694480895996
1042,20.971059799194336
1043,20.97320556640625
1044,20.834922790527344
1045,20.8280086517334
1046,20.685911178588867
1047,20.67708969116211
1048,20.573854446411133
1049,20.55597305297852
1050,20.465850830078125
1051,20.429134368896484
1052,20.44892311096192
1053,20.29705047607422
1054,20.209074020385746
1055,20.13993263244629
1056,20.07293701171875
1057,20.05195617675781
1058,19.955873489379883
1059,19.96111869812012
1060,19.824981689453125
1061,19.79804039001465
1062,19.728899002075195
1063,19.689083099365234
1064,19.58298683166504
1065,19.511938095092773
1066,19.46496963500977
1067,19.450902938842773
1068,19.321918487548828
1069,19.31405067443848
1070,19.23203468322754
1071,19.1500186920166
1072,19.08111572265625
1073,19.02318000793457
1074,18.960952758789062
1075,18.92399787902832
1076,18.82004737854004
1077,18.76711845397949
1078,18.690109252929688
1079,18.71204376220703
1080,18.55301856994629
1081,18.540143966674805
1082,18.491029739379883
1083,18.46599578857422
1084,18.36109161376953
1085,18.3100700378418
1086,18.235206604003903
1087,18.167972564697266
1088,18.09000968933105
1089,18.02301406860352
1090,17.952919006347656
1091,17.96698570251465
1092,17.788171768188477
1093,17.819881439208984
1094,17.71688461303711
1095,17.668962478637695
1096,17.59195327758789
1097,17.535924911499023
1098,17.442941665649414
1099,17.412900924682617
1100,17.40884780883789
1101,17.27604866027832
1102,17.251014709472656
1103,17.188072204589844
1104,17.108917236328125
1105,17.061948776245117
1106,17.00115203857422
1107,16.927003860473633
1108,16.88098907470703
1109,16.80612564086914
1110,16.728878021240234
1111,16.67189598083496
1112,16.64590835571289
1113,16.53885841369629
1114,16.51597023010254
1115,16.453981399536133
1116,16.360998153686523
1117,16.29495620727539
1118,16.225099563598633
1119,21.171092987060547
1120,21.090984344482425
1121,21.02804183959961
1122,21.00396156311035
1123,20.87092399597168
1124,20.8730697631836
1125,20.80392837524414
1126,20.73907852172852
1127,20.679950714111328
1128,20.42388916015625
1129,20.426034927368164
1130,20.249128341674805
1131,20.282983779907227
1132,20.139217376708984
1133,20.111799240112305
1134,20.05290985107422
1135,19.9880599975586
1136,19.91891860961914
1137,19.83904838562012
1138,19.76299285888672
1139,19.70696449279785
1140,19.72794532775879
1141,19.636154174804688
1142,19.567012786865234
1143,19.49000358581543
1144,19.41800117492676
1145,19.351959228515625
1146,19.30999755859375
1147,19.22297477722168
1148,19.160032272338867
1149,19.070863723754883
1150,19.075870513916016
1151,18.955230712890625
1152,18.899917602539062
1153,18.815994262695312
1154,18.8291072845459
1155,18.66912841796875
1156,18.646955490112305
1157,18.61286163330078
1158,18.55111122131348
1159,18.51201057434082
1160,18.46504211425781
1161,18.38397979736328
1162,18.29814910888672
1163,18.213987350463867
1164,18.24283599853516
1165,18.08404922485352
1166,18.04208755493164
1167,17.95482635498047
1168,17.97795295715332
1169,17.82512664794922
1170,17.805814743041992
1171,17.739057540893555
1172,17.675161361694336
1173,17.60387420654297
1174,17.537832260131836
1175,17.479896545410156
1176,17.43292808532715
1177,17.329931259155273
1178,17.329931259155273
1179,17.200946807861328
1180,17.195940017700195
1181,17.122983932495117
1182,17.06218719482422
1183,16.978979110717773
1184,16.92509651184082
1185,16.827821731567383
1186,16.77989959716797
1187,16.694068908691406
1188,16.674041748046875
1189,16.596078872680664
1190,16.532182693481445
1191,16.470909118652344
1192,16.464948654174805
1193,16.314029693603516
1194,16.332149505615234
1195,16.24894142150879
1196,21.16703987121582
1197,21.16084098815918
1198,21.0871696472168
1199,21.0111141204834
1200,20.973920822143555
1201,20.880937576293945
1202,20.80297470092773
1203,20.73907852172852
1204,20.671844482421875
1205,20.65396308898925
1206,20.51711082458496
1207,20.55501937866211
1208,20.426034927368164
1209,20.402908325195312
1210,20.328998565673828
1211,20.2639102935791
1212,20.19810676574707
1213,20.13278007507324
1214,20.05791664123535
1215,19.962072372436523
1216,19.91105079650879
1217,19.92678642272949
1218,19.767045974731445
1219,19.73199844360352
1220,19.700050354003903
1221,19.64807510375977
1222,19.57106590270996
1223,19.51813697814941
1224,19.415855407714844
1225,19.395828247070312
1226,19.32692527770996
1227,19.26898956298828
1228,19.18506622314453
1229,19.118070602416992
1230,19.071102142333984
1231,19.064903259277344
1232,18.91303062438965
1233,18.91016960144043
1234,18.85604858398437
1235,18.76187324523925
1236,18.70393753051757
1237,18.62502098083496
1238,18.557071685791016
1239,18.49198341369629
1240,18.4481143951416
1241,18.46504211425781
1242,18.27096939086914
1243,18.26691627502441
1244,18.21303367614746
1245,18.156051635742188
1246,18.05901527404785
1247,17.99607276916504
1248,17.917871475219727
1249,17.83895492553711
1250,17.776966094970703
1251,17.76409149169922
1252,17.66800880432129
1253,17.63606071472168
1254,17.561912536621094
1255,17.482995986938477
1256,17.45295524597168
1257,17.37213134765625
1258,17.307043075561523
1259,17.281055450439453
1260,17.140865325927734
1261,17.126083374023438
1262,17.059803009033203
1263,16.987085342407227
1264,16.924142837524414
1265,16.85190200805664
1266,16.782045364379883
1267,16.725778579711914
1268,16.62921905517578
1269,16.46590232849121
1270,16.47806167602539
1271,16.419172286987305
1272,16.342878341674805
1273,16.259193420410156
1274,16.206979751586914
1275,21.192073822021484
1276,21.11506462097168
1277,21.07095718383789
1278,21.005868911743164
1279,20.91503143310547
1280,20.83301544189453
1281,20.81012725830078
1282,20.72405815124512
1283,20.721912384033203
1284,20.627975463867188
1285,20.633935928344727
1286,20.49589157104492
1287,20.29204368591309
1288,20.19286155700684
1289,20.12801170349121
1290,20.07699012756348
1291,19.992828369140625
1292,19.942045211791992
1293,19.86002922058105
1294,19.852876663208008
1295,19.76895332336425
1296,19.70791816711425
1297,19.64879035949707
1298,19.562959671020508
1299,19.492149353027344
1300,19.47498321533203
1301,19.366979598999023
1302,19.376039505004883
1303,19.22488212585449
1304,19.23489570617676
1305,19.147872924804688
1306,19.10400390625
1307,18.94497871398925
1308,18.964052200317383
1309,18.88608932495117
1310,18.83220672607422
1311,18.72801780700684
1312,18.674135208129883
1313,18.58997344970703
1314,18.59092712402344
1315,18.47100257873535
1316,18.48888397216797
1317,18.346071243286133
1318,18.34392547607422
1319,18.27001571655273
1320,18.21303367614746
1321,18.14794540405273
1322,18.082141876220703
1323,18.002033233642578
1324,17.94600486755371
1325,17.92001724243164
1326,17.824888229370117
1327,17.74287223815918
1328,17.754793167114258
1329,17.684221267700195
1330,17.607927322387695
1331,17.52495765686035
1332,17.447948455810547
1333,17.44699478149414
1334,17.3490047454834
1335,17.342090606689453
1336,17.20905303955078
1337,17.23194122314453
1338,17.123937606811523
1339,17.049074172973633
1340,16.99519157409668
1341,16.926050186157227
1342,16.85190200805664
1343,16.77393913269043
1344,16.726970672607422
1345,16.65186882019043
1346,16.588926315307617
1347,16.499996185302734
1348,16.445159912109375
1349,16.427993774414062
1350,16.29185676574707
1351,16.27802848815918
1352,16.2351131439209
1353,21.14391326904297
1354,21.085023880004883
1355,21.029949188232425
1356,20.98417282104492
1357,20.86091041564941
1358,20.834922790527344
1359,20.80893516540528
1360,20.67804336547852
1361,20.66302299499512
1362,20.60508728027344
1363,20.532846450805664
1364,20.444869995117188
1365,20.370960235595703
1366,20.31111717224121
1367,20.22099494934082
1368,20.173072814941406
1369,20.10583877563477
1370,20.05290985107422
1371,20.02096176147461
1372,19.887924194335938
1373,19.912004470825195
1374,19.850969314575195
1375,19.75393295288086
1376,19.75393295288086
1377,19.64306831359864
1378,19.56486701965332
1379,19.47498321533203
1380,19.49000358581543
1381,19.363880157470703
1382,19.392013549804688
1383,19.301891326904297
1384,19.21701431274414
1385,19.08707618713379
1386,19.09708976745605
1387,19.054174423217773
1388,18.97621154785156
1389,18.89491081237793
1390,18.826961517333984
1391,18.748044967651367
1392,18.754959106445312
1393,18.61500740051269
1394,18.61000061035156
1395,18.5391902923584
1396,18.46098899841309
1397,18.36585998535156
1398,18.321990966796875
1399,18.27478408813477
1400,18.21589469909668
1401,18.129825592041016
1402,18.064022064208984
1403,18.007993698120117
1404,18.006086349487305
1405,17.879962921142578
1406,17.853975296020508
1407,17.792940139770508
1408,17.73381233215332
1409,17.64202117919922
1410,17.596006393432617
1411,17.505884170532227
1412,17.49897003173828
1413,17.370939254760742
1414,17.321109771728516
1415,17.255067825317383
1416,17.221927642822266
1417,17.107009887695312
1418,17.112016677856445
1419,17.026185989379883
1420,16.9680118560791
1421,16.9069766998291
1422,16.846895217895508
1423,16.788959503173828
1424,16.69907569885254
1425,16.605138778686523
1426,16.617774963378906
1427,16.556978225708008
1428,16.48712158203125
1429,16.41392707824707
1430,16.349077224731445
1431,16.26896858215332
1432,16.206026077270508
1433,21.171092987060547
1434,21.14200592041016
1435,21.02494239807129
1436,20.971059799194336
1437,20.888090133666992
1438,20.895004272460938
1439,20.780086517333984
1440,20.707130432128903
1441,20.708084106445312
1442,20.596981048583984
1443,20.58076858520508
1444,20.51401138305664
1445,20.44105529785156
1446,20.394086837768555
1447,20.14017105102539
1448,20.039081573486328
1449,20.01595497131348
1450,19.961833953857425
1451,19.926071166992188
1452,19.851207733154297
1453,19.786834716796875
1454,19.668102264404297
1455,19.61398124694824
1456,19.53887939453125
1457,19.47808265686035
1458,19.43588256835937
1459,19.336938858032227
1460,19.318103790283203
1461,19.272804260253903
1462,19.179105758666992
1463,19.146203994750977
1464,19.03295516967773
1465,18.9809799194336
1466,18.89610290527344
1467,18.85008811950684
1468,18.759965896606445
1469,18.7070369720459
1470,18.69487762451172
1471,18.577098846435547
1472,18.557071685791016
1473,18.497943878173828
1474,18.42594146728516
1475,18.37897300720215
1476,18.316984176635746
1477,18.254995346069336
1478,18.182992935180664
1479,18.12386512756348
1480,18.043994903564453
1481,17.98391342163086
1482,17.980098724365234
1483,17.84801483154297
1484,17.856121063232422
1485,17.7609920501709
1486,17.67587661743164
1487,17.637014389038086
1488,17.544984817504883
1489,17.477989196777344
1490,17.40097999572754
1491,17.370939254760742
1492,17.344951629638672
1493,17.19212532043457
1494,17.184019088745117
1495,17.12799072265625
1496,17.042160034179688
1497,16.99686050415039
1498,16.921043395996094
1499,16.861915588378906
1500,16.839027404785156
1501,16.736984252929688
1502,16.656875610351562
1503,16.622066497802734
1504,16.53313636779785
1505,16.460895538330078
1506,16.453027725219727
1507,16.337156295776367
1508,16.31784439086914
1509,16.251087188720703
1510,16.177892684936523
1511,21.15607261657715
1512,21.045923233032227
1513,21.02518081665039
1514,20.941972732543945
1515,20.882129669189453
1516,20.826101303100582
1517,20.75505256652832
1518,20.685911178588867
1519,20.61915397644043
1520,20.55692672729492
1521,20.502805709838867
1522,20.47204971313477
1523,20.42412757873535
1524,20.28203010559082
1525,20.251035690307617
1526,20.20406723022461
1527,20.149946212768555
1528,20.055055618286133
1529,20.02692222595215
1530,19.940853118896484
1531,19.89006996154785
1532,19.816875457763672
1533,19.748926162719727
1534,19.66094970703125
1535,19.629955291748047
1536,19.55795288085937
1537,19.55509185791016
1538,19.44899559020996
1539,19.376039505004883
1540,19.30403709411621
1541,19.24681663513184
1542,19.20604705810547
1543,19.116878509521484
1544,19.047975540161133
1545,18.965959548950195
1546,18.89300346374512
1547,18.90397071838379
1548,18.76497268676757
1549,18.743038177490234
1550,18.67890357971192
1551,18.63408088684082
1552,18.503189086914062
1553,18.46909523010254
1554,18.418073654174805
1555,18.381834030151367
1556,18.31793785095215
1557,18.2340145111084
1558,18.141984939575195
1559,18.15009117126465
1560,18.017053604125977
1561,18.007993698120117
1562,17.924070358276367
1563,17.880916595458984
1564,17.79007911682129
1565,17.740964889526367
1566,17.65894889831543
1567,17.646074295043945
1568,17.644882202148438
1569,17.507076263427734
1570,17.515897750854492
1571,17.422914505004883
1572,17.35687255859375
1573,17.2879695892334
1574,17.222881317138672
1575,17.161130905151367
1576,17.071962356567383
1577,16.99686050415039
1578,17.006874084472656
1579,16.842126846313477
1580,16.852140426635742
1581,16.803979873657227
1582,16.72506332397461
1583,16.688108444213867
1584,16.58797264099121
1585,16.54505729675293
1586,16.44611358642578
1587,16.402006149291992
1588,16.295194625854492
1589,16.2508487701416
1590,16.249895095825195
1591,21.15797996520996
1592,21.0878849029541
1593,21.01588249206543
1594,20.945072174072266
1595,20.878076553344727
1596,20.791053771972656
1597,20.730018615722656
1598,20.66493034362793
1599,20.60198783874512
1600,20.54095268249512
1601,20.47109603881836
1602,20.51711082458496
1603,20.35307884216309
1604,20.38407325744629
1605,20.282983779907227
1606,20.23506164550781
1607,20.16210556030273
1608,20.07603645324707
1609,20.045042037963867
1610,20.01309394836425
1611,19.867897033691406
1612,19.9129581451416
1613,19.81496810913086
1614,19.76609230041504
1615,19.690990447998047
1616,19.633054733276367
1617,19.55389976501465
1618,19.50001716613769
1619,19.48785781860352
1620,19.352197647094727
1621,19.32811737060547
1622,19.29187774658203
1623,19.22297477722168
1624,19.15502548217773
1625,19.09089088439941
1626,19.057035446166992
1627,18.95904541015625
1628,18.890857696533203
1629,18.82195472717285
1630,18.740177154541016
1631,18.67389678955078
1632,18.606185913085938
1633,18.618106842041016
1634,18.45693588256836
1635,18.451929092407227
1636,18.41902732849121
1637,18.34392547607422
